"Mike Trout_LAA","Paul Goldschmidt_ARI","Ryan Braun_MIL","Jose Altuve_HOU","Freddie Freeman_ATL","Carlos Correa_HOU","Josh Donaldson_TOR","Jose Abreu_CWS","Eric Thames_MIL","Francisco Lindor_CLE","Jay Bruce_NYM","Jake Lamb_ARI","AJ Pollock_ARI","Michael Conforto_NYM","George Springer_HOU","Wil Myers_SD","Corey Seager_LAD","Evan Longoria_TB","Edwin Encarnacion_CLE","Michael Brantley_CLE","Nelson Cruz_SEA","Giancarlo Stanton_MIA","Jonathan Villar_MIL","Jose Bautista_TOR","Jean Segura_SEA","Robinson Cano_SEA","Curtis Granderson_NYM","Cody Bellinger_LAD","Jose Ramirez_CLE","Carlos Santana_CLE","Jose Reyes_NYM","Neil Walker_NYM","Christian Yelich_MIA","Khris Davis_OAK","Yonder Alonso_OAK","Asdrubal Cabrera_NYM","Dee Gordon_MIA","Buster Posey_SF","Justin Turner_LAD","Yasiel Puig_LAD","Albert Pujols_LAA","Yoenis Cespedes_NYM","Lucas Duda_NYM","Eduardo Nunez_SF","Logan Forsythe_LAD","Joc Pederson_LAD","Brad Miller_TB","Steve Pearce_TOR","Matt Kemp_ATL","Justin Smoak_TOR","Kyle Seager_SEA","Rajai Davis_OAK","Ben Gamel_SEA","Chris Owings_ARI","Yasmany Tomas_ARI","Steven Souza_TB","Colby Rasmus_TB","Troy Tulowitzki_TOR","Kole Calhoun_LAA","Todd Frazier_CWS","Alex Bregman_HOU","Marcell Ozuna_MIA","Ryan Schimpf_SD","Keon Broxton_MIL","Hunter Pence_SF","Kevin Kiermaier_TB","Jason Kipnis_CLE","Wilson Ramos_TB","Logan Morrison_TB","Devon Travis_TOR","Ezequiel Carrera_TOR","Cameron Maybin_LAA","Avisail Garcia_CWS","Melky Cabrera_CWS","David Peralta_ARI","Evan Gattis_HOU","Domingo Santana_MIL","Travis Shaw_MIL","Corey Dickerson_TB","Kendrys Morales_TOR","Ender Inciarte_ATL","CJ Cron_LAA","Marcus Semien_OAK","Jed Lowrie_OAK","Wilmer Flores_NYM","Carlos Beltran_HOU","Yangervis Solarte_SD","Brandon Belt_SF","Adrian Gonzalez_LAD","Matt Duffy_TB","Russell Martin_TOR","Kevin Pillar_TOR","Luis Valbuena_LAA","Ryon Healy_OAK","David Wright_NYM","Brandon Drury_ARI","Manuel Margot_SD","Hernan Perez_MIL","Denard Span_SF","Yasmani Grandal_LAD","Tyler Naquin_CLE","Nick Markakis_ATL","Jefry Marte_LAA","Tim Anderson_CWS","Mitch Haniger_SEA","Trevor Plouffe_OAK","JT Realmuto_MIA","Marwin Gonzalez_HOU","Josh Reddick_HOU","Hunter Renfroe_SD","Orlando Arcia_MIL","Alex Dickerson_SD","Joe Panik_SF","Brandon Crawford_SF","Christian Arroyo_SF","Brandon Phillips_ATL","Adonis Garcia_ATL","Matt Davidson_CWS","Danny Valencia_SEA","Travis d'Arnaud_NYM","Jeremy Hazelbaker_ARI","Norichika Aoki_HOU","Martin Prado_MIA","Nick Franklin_MIL","Cory Spangenberg_SD","Jett Bandy_MIL","Chris Taylor_LAD","Mallex Smith_TB","Abraham Almonte_CLE","Jake Bauers_TB","Lonnie Chisenhall_CLE","Tim Beckham_TB","Dansby Swanson_ATL","Ben Revere_LAA","Tyler Saladino_CWS","Yunel Escobar_LAA","Matt Joyce_OAK","Leonys Martin_SEA","Taylor Motter_SEA","Chris Herrmann_ARI","Brandon Nimmo_NYM","TJ Rivera_NYM","Brian McCann_HOU","Jesus Aguilar_MIL","Andre Ethier_LAD","Chase Utley_LAD","Franklin Gutierrez_LAD","Brandon Guyer_CLE","Bradley Zimmer_CLE","Andrelton Simmons_LAA","Stephen Vogt_OAK","Socrates Brito_ARI","Derek Fisher_HOU","Yuli Gurriel_HOU","Justin Bour_MIA","Travis Jankowski_SD","Jarrett Parker_SF","Peter Bourjos_TB","Derek Norris_TB","Jace Peterson_ATL","Darwin Barney_TOR","Danny Espinosa_LAA","Jarrod Dyson_SEA","Gregor Blanco_ARI","Juan Lagares_NYM","Gavin Cecchini_NYM","Derek Dietrich_MIA","Matt Szczur_SD","Kirk Nieuwenhuis_MIL","Andrew Susac_MIL","Nick Hundley_SF","Kike Hernandez_LAD","Trayce Thompson_LAD","Rickie Weeks_TB","Austin Jackson_CLE","Yan Gomes_CLE","Dalton Pompey_TOR","Rowdy Tellez_TOR","Ryan Goins_TOR","Tyler Flowers_ATL","Mike Zunino_SEA","Josh Phegley_OAK","Mark Canha_OAK","Matt Reynolds_NYM","Kevin Plawecki_NYM","Mac Williamson_SF","Andrew Toles_LAD","Austin Barnes_LAD","Curt Casali_TB","Giovanny Urshela_CLE","Danny Santana_ATL","Charlie Tilson_CWS","Adam Rosales_OAK","Eric Sogard_MIL","Christian Bethancourt_SD","Manny Pina_MIL","Austin Hedges_SD","Aaron Hill_SF","Kelby Tomlinson_SF","Rob Segedin_LAD","Jesus Sucre_TB","Daniel Robertson_TB","Yandy Diaz_CLE","Daniel Robertson_CLE","Erik Gonzalez_CLE","Micah Johnson_ATL","Jarrod Saltalamacchia_TOR","Guillermo Heredia_SEA","Chris Iannetta_ARI","Mike Aviles_MIA","Ichiro Suzuki_MIA","Tyler Moore_MIA","Tomas Telis_MIA","Destin Hood_MIA","Erick Aybar_SD","Rio Ruiz_ATL","Leury Garcia_CWS","Jacob May_CWS","Shawn O'Malley_SEA","Jake Smolinski_OAK","Ryan LaMarre_OAK","Daniel Descalso_ARI","Rene Rivera_NYM","Adeiny Hechavarria_MIA","Jake Marisnick_HOU","Luis Sardinas_SD","Allen Cordoba_SD","Gorkys Hernandez_SF","Scott Van Slyke_LAD","Roberto Perez_CLE","Cody Asche_CWS","Carlos Ruiz_SEA","Boog Powell_SEA","Bruce Maxwell_OAK","Nick Ahmed_ARI","AJ Ellis_MIA","Jabari Blash_SD","Conor Gillaspie_SF","Kurt Suzuki_ATL","Chris Coghlan_TOR","Martin Maldonado_LAA","Juan Graterol_LAA","Geovany Soto_CWS","Omar Narvaez_CWS","Willy Garcia_CWS","Tuffy Gosewisch_SEA","JT Riddle_MIA","Steve Lombardozzi_MIA","Hector Sanchez_SD","Justin Ruggiano_SF","Drew Stubbs_SF","Shane Peterson_TB","Michael Martinez_CLE","Luke Maile_TOR","Carlos Perez_LAA","Yolmer Sanchez_CWS","Jeff Mathis_ARI","Michael Morse_SF","Kevan Smith_CWS","Mike Freeman_SEA","Daniel Vogelbach_SEA","Miguel Rojas_MIA","Tim Federowicz_SF","Anthony Recker_ATL","Cliff Pennington_LAA","Chad Pinder_OAK","Tony Kemp_HOU","Luis Torrens_SD","Mike Ohlman_TOR","Emilio Bonifacio_ATL","Lane Adams_ATL","Johan Camargo_ATL","Zack Collins_CWS","Matt Olson_OAK","Jaff Decker_OAK","Chris Marrero_SF","Brett Eibner_LAD"
0,11.1770114942529,0,0,0,0,0,0,0,0,0,10.2962962962963,15.9692307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.87333333333333,26.975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8833992094861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.589247311828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1153846153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6131907308378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67487684729064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51336898395722,0,0,0,0,0,0,0,0,0,37.6221033868093,0,0,0,0,0,0,0,0,0,0,0,0,1.71875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.35582010582011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42980295566502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-10.9230769230769,0,0,0,0,0,61.9703947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2619047619048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77916666666667,0,0,0,0,0,0,0,0,0,0,0,0,-15.6416666666667,-7.29473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118.857707509881,0,0,0,0,0,0,0,0,0,0,0,0,15.1169590643275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0815384615385,0,0,0,0,0,0,0,0,0,0,-13.8141025641026,0,0,0,0,0,0,0,0,0,0,14.0434782608696,5.47692307692308,0,0,0,0,0,29.2047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3888888888889,0,0,0,0,0,0,0,0,0,0,57.045584045584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.27450980392157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-4.01814516129032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32661290322581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1895161290323,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38769230769231,-2.03448275862069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27956989247312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5375816993464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.68333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.44583333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.55,0,0,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.1830065359477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33333333333333,0,14.5294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48366013071895,0,0,0,0,0,0,0,0,0,0,0,5.60294117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,6.53260869565217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,23.7590579710145,12.3913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3733333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,36.2527472527473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6684210526316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31052631578947,0,0,0,9.92857142857143,6.69473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.1727941176471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.3052631578947,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22.2637362637363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.61437908496732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3736263736264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.06650246305419,3.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26724137931035,0,0,0,0,0,0,0,0,0,3.7037037037037,0,0,0,0,0,0,0,0,0,0,0,36.5591397849462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05797101449275,0,0,0,0,0,0,0,0,0,0,0,0,0,6.26842105263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.79833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.84615384615385,0,0,0,0,0,0,0,0,0,0,1.51058201058201,0,0,0,-0.258333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.9298941798942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.4431216931217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.5,0,0,0,0,0,0,0,0,0,0,0,3.43333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2.96732026143791,0,7.77205882352941,0,0,0,0,0,0,0,0,17.7610294117647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46691176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,12.6428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.1473684210526,-4.46153846153846,0,0,0,0,0,0,0,0,0,0,0,0,-2.86363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.24285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-7.52333333333333,0,21.3768115942029,0,0,0,0,0,0,0,0,-8.19047619047619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7616666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65714285714286,0,0,0,0,0,0,0,0,0,12.2251082251082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.46153846153846,62.8717948717949,0,0,0,0,0,0,0,0,0,0,0,0,-11.5175438596491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.90714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630252100840336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.90344827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.49159663865546,0,0,0,0,0,0,0,0,0,1.71875,0,0,0,0,0,0,0,0,0,0,0,0,38.5260504201681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86453201970443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.47126436781609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14.0952380952381,0,0,0,0,0,4.17195767195767,0,0,0,0,0,0,0,0,0,0,0,0,0,2.86896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.225,0,0,0,0,0,0,0,0,0,0,0,0,-4.71146245059289,9.42364532019704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1169590643275,0,0,0,0,0,0,0,0,0,0,0,0,42.7379032258064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.9125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
